921255070771205238000042        .001    
921255080771205238000042        .002    
921255168771205238000042        .001    
921510522771205238000042        .034    
921510555771205238000042        .034    
921522710771205238000042        .001    
921522820771205238000042        .005    
921522831771205238000042        .001    
921522864771205238000042       .0005    
921522875771205238000042        .003    
921522897771205238000042        .001    
921522919771205238000042        .001    
921522920771205238000042       .0025    
921522930771205238000042        .001    
921522974771205238000042        .006    
921711778771205238000042        .018    
921728641771205238000042        .002    
921728730771205238000042        .006    
921728740771205238000042       .0015    
921728751771205238000042        .001    
921728762771205238000042        .009    
921728795771205238000042       .0015    
921728817771205238000042        .011    
921728839771205238000042        .012    
921728861771205238000042        .001    
921728872771205238000042        .003    
921728883771205238000042        .005    
921728894771205238000042       .0015    
921728916771205238000042       .0045    
921728927771205238000042        .001    
921728938771205238000042       .0011    
921728949771205238000042         .04    
921729224771205238000042        .025    
921729257771205238000042       .0045    
921729279771205238000042       .0015    
921729378771205238000042        .001    
921729488771205238000042        .003    
921729499771205238000042        .003    
981727723771205238000042        .001    
981727734771205238000042        .004    
226030230001205301201442        .008    
991712489001205301201442        .00800  
226030230001205380500042         .02    
991712489001205380500042         .0200  
226030230001205392811142        .005    
991712489001205392811142        .00500  
038062510001205398700842        .005    
017890030001205510000435      .0036630  
017890030011205510000435      .0036630  
017890040001205510000435       .002430  
017890040011205510000435       .002430  
017890060001205510000435       .003530  
017890060011205510000435       .003530  
017890410001205510000435       .001630  
038060063001205510000435        .004    
038060990001205510000435      .0026230  
038060990011205510000435      .0026230  
038060990021205510000435      .0026230  
038062510001205510000435        .00430  
051890410001205510000435      .0030230  
051890410011205510000435      .0030230  
051890410021205510000435      .0030230  
051890410031205510000435      .0030230  
051890410041205510000435      .0030230  
051890410051205510000435      .0030230  
051890420001205510000435      .0021130  
051890420011205510000435      .0021130  
051890420021205510000435      .0021130  
051890420031205510000435      .0021130  
054890030001205510000435       .001730  
054890030771205510000435       .001730  
054890060001205510000435        .01230  
054890120001205510000435       .001630  
056000000011205510000435     .000665    
062895200001205510000435       .0015    
062897050001205510000435        .00230  
062897060001205510000435        .05630  
065895240001205510000435       .0012    
117002000001205510000435        .014    
117210030001205510000435        .008    
117211000001205510000435        .008    
117217000001205510000435        .008    
117590200001205510000435        .005    
117610200001205510000435        .01730  
117611000001205510000435        .01730  
117612000001205510000435        .01730  
117890000001205510000435        .00730  
117890200001205510000435        .00830  
226030230001205510000435        .005    
226030230771205510000435        .005    
226890100001205510000435       .003330  
226890400001205510000435       .004230  
226890500001205510000435        .01230  
226890500771205510000435        .01230  
226890600001205510000435        .01230  
226890600771205510000435        .01230  
743584000001205510000435        .004    
743584000011205510000435        .004    
905600002001205510000435     .000665    
910006073001205510000435        .00130  
910006867001205510000435        .00830  
910008322001205510000435         .0230  
910008352001205510000435         .0130  
910009046001205510000435        .00130  
910009117001205510000435        .00230  
910009161001205510000435        .02230  
910009162001205510000435        .02230  
910009442001205510000435        .00130  
910009524001205510000435        .00330  
910009527001205510000435        .00830  
920004319001205510000435        .00130  
920004320001205510000435        .00130  
991712489001205510000435      .0016200  
226030230001205581000242        .001    
991712489001205581000242        .00100  
226030230001205642800142        .001    
991712489001205642800142        .00100  
226030230001205642800242        .001    
991712489001205642800242        .00100  
038062510001205720500142         .05    
226030230001205720500142         .05    
991712489001205720500142         .2500  
038062510001205809600142        .003    
038062510001207000900115         .03    
226030230001207000900142         .03    
991712489001207000900115         .0300  
226030230001207184000115          .2    
991712489001207184000115          .200  
226030230001207601500042         .03    
991712489001207601500042         .0300  
078679206001235510000435       .0016    
078679207001235510000435       .0012    
078679208001235510000435       .0012    
078679209001235510000435       .0016    
117234710001355510000435         .07    
117590210011355510000435         .07    
743584010011355510000435         .07    
001719130001385510000435        .001    
001739010021385510000435        .008    
017193210001385510000435        .003    
017193760001385510000435        .001    
017390450011385510000435        .001    
017390520021385510000435        .007    
017390680021385510000435        .008    
017495570001385510000435        .005    
017691190001385510000435        .005    
017780120001385510000435        .004    
017780130001385510000435        .004    
017840020001385510000435       .0003    
017840020771385510000435       .0003    
038062364001385510000435      .00024    
038062720001385510000435       .0078    
038062750001385510000435        .008    
051660015001385510000435       .0019    
051660120001385510000435       .0034    
056000001001385510000435    .0000494    
056000029001385510000435        .003    
056000039001385510000435        .003    
056000064001385510000435        .004    
056000064011385510000435        .004    
056000080001385510000435        .002    
056000110001385510000435      .00092    
056000164001385510000435        .003    
056000300001385510000435      .0035506  
056000316001385510000435        .005    
056000330001385510000435      .00408    
056000530001385510000435     .002486    
056000680001385510000435     .000504    
062570019001385510000435     .000539    
062650170771385510000435       .000506  
062710210001385510000435      .00024    
062710290001385510000435       .0027    
062710320001385510000435      .00024    
062710330001385510000435      .00037    
062710990001385510000435       .0001    
062720080001385510000435       .0024    
062720550001385510000435      .00044    
062720980001385510000435       .0017    
062721070001385510000435      .00038    
062830028001385510000435       .0032    
062830029001385510000435       .0053    
066080121001385510000435        .001    
066150100001385510000435       .0415    
072720770001385510000435        .006    
072721220001385510000435       .0007    
072721230001385510000435       .0007    
072721370001385510000435        .004    
072730350001385510000435        .003    
076136200001385510000435        .017    
076138020001385510000435      .00002    
076141800001385510000435        .002    
076150200001385510000435        .052    
078672720001385510000435      .00048    
079710410001385510000435       .0015    
079710420001385510000435        .029    
088722250001385510000435        .004  1 
226030210001385510000435       .0054    
743590025001385510000435        .004    
743590025021385510000435        .004    
743595071001385510000435        .006    
743595071021385510000435        .006    
743595800001385510000435        .002    
743595800011385510000435        .002    
743595800021385510000435        .002    
743595800771385510000435        .002    
743595900001385510000435       .0025    
743595900011385510000435       .0025    
743595900021385510000435       .0025    
743595900771385510000435       .0025    
921214369001385510000435      .00055    
921214370001385510000435      .00059    
921214435001385510000435      .00028    
991510573001385510000435        .001    
991712137001385510000435      .00055    
991712269001385510000435     .000006    
991712280001385510000435      .00076    
991712380001385510000435       .0065    
991712545001385510000435       .0065    
066080260138135480700042         .03    
